cell_x, cell_y, time_step, zscore, pvalue 
40750, -73991, 0, 550.9014084940927, 7.842706674927652E-6
40749, -73991, 0, 544.6417363568038, 1.5685413349855303E-5
40749, -73992, 0, 494.72853460348153, 2.352812002478295E-5
40750, -73990, 0, 490.09238976304096, 3.1370826699710606E-5
40750, -73992, 0, 461.8794460994293, 3.921353337463826E-5
40749, -73990, 0, 453.86649966332186, 4.70562400495659E-5
40751, -73990, 0, 440.4911551062844, 5.4898946724493554E-5
40748, -73992, 0, 432.3460555874656, 6.274165339942121E-5
40752, -73978, 0, 423.9272177803646, 7.058436007434886E-5
40748, -73991, 0, 421.13642382431186, 7.842706674927652E-5
40751, -73991, 0, 420.5784940067143, 8.626977342420417E-5
40752, -73977, 0, 420.28589955886395, 9.41124800991318E-5
40751, -73992, 0, 409.677427787346, 1.0195518677405946E-4
40751, -73976, 0, 407.2491712589033, 1.0979789344898711E-4
40753, -73977, 0, 405.51659899934043, 1.1764060012391476E-4
40751, -73993, 0, 404.7245988486597, 1.2548330679884243E-4
40751, -73977, 0, 404.6807319761107, 1.3332601347377008E-4
40750, -73993, 0, 404.54986511673013, 1.4116872014869773E-4
40752, -73976, 0, 401.6570115693982, 1.4901142682362538E-4
40748, -73990, 0, 399.13817475654355, 1.5685413349855303E-4
40752, -73975, 0, 398.182564526309, 1.6469684017348068E-4
40753, -73978, 0, 395.6880378298197, 1.7253954684840834E-4
40756, -73974, 0, 394.99290687547136, 1.80382253523336E-4
40749, -73993, 0, 392.28191256120266, 1.882249601982636E-4
40750, -73994, 0, 390.54612992441565, 1.9606766687319126E-4
40753, -73976, 0, 389.1356632261466, 2.0391037354811891E-4
40751, -73978, 0, 389.09160817387317, 2.1175308022304657E-4
40755, -73975, 0, 385.87060767904853, 2.1959578689797422E-4
40757, -73973, 0, 383.08654351498046, 2.2743849357290187E-4
40749, -73989, 0, 381.68209000188955, 2.3528120024782952E-4
40756, -73973, 0, 381.3841798788623, 2.4312390692275717E-4
40755, -73973, 0, 380.8020378865451, 2.5096661359768485E-4
40756, -73972, 0, 380.73192160246725, 2.588093202726125E-4
40751, -73975, 0, 379.6997714286578, 2.6665202694754015E-4
40755, -73974, 0, 379.09208758576324, 2.744947336224678E-4
40754, -73976, 0, 378.59103495369766, 2.8233744029739546E-4
40750, -73989, 0, 377.6903027036843, 2.901801469723231E-4
40754, -73977, 0, 375.75007142067807, 2.9802285364725076E-4
40756, -73990, 0, 374.6759862188109, 3.058655603221784E-4
40748, -73989, 0, 374.43317822516184, 3.1370826699710606E-4
40757, -73974, 0, 373.7098575330883, 3.215509736720337E-4
40756, -73975, 0, 372.7344568328993, 3.2939368034696137E-4
40754, -73975, 0, 372.41024253039177, 3.37236387021889E-4
40753, -73975, 0, 372.3541953782597, 3.4507909369681667E-4
40752, -73979, 0, 372.1529751620679, 3.529218003717443E-4
40758, -73972, 0, 370.7331667865213, 3.60764507046672E-4
40757, -73972, 0, 370.3736147245421, 3.686072137215996E-4
40751, -73989, 0, 369.42755436242703, 3.764499203965272E-4
40754, -73974, 0, 367.06462620206554, 3.842926270714549E-4
40757, -73971, 0, 366.98061914825763, 3.921353337463825E-4
89959
 data num : 174045627
